x1,x2,x3,y
0.5988207978180853,-0.5959686631950201,-0.7139977546685472,0
-0.963779632358319,-0.9889884016791584,-0.9351131079056261,0
-0.038826845346704,0.9015454154626761,0.3301119780132622,1
-0.7140166358943283,0.15996757485626256,0.16190075977635865,0
0.7401977478018598,-0.18578702174874473,0.701149056030232,1
-0.6371291298204054,-0.18074221020953596,0.8301214650344448,0
0.39093441337972434,0.009591196609056274,-0.2903362889136747,1
0.3757714446016267,-0.7512632019989796,-0.743348275622471,0
0.1848155693190352,0.4050810030696139,0.11315685700430667,1
0.037835410565675076,-0.11191250159559418,0.8529275959123697,1
-0.5006639822816281,0.693937708414121,0.35939443366669055,1
0.9737738732010346,-0.09646464252554177,0.352052576105095,1
0.50474905887536,-0.1747563183027525,-0.97123710785583,0
0.9312640661491187,-0.17290179694929697,-0.4442944478205755,1
0.3178478838203027,0.5779703198415866,0.758660431356948,1
0.7240853019786269,-0.5785900722655937,-0.20601567558505174,0
-0.8524068705292023,-0.4814064822684525,0.9218402938576493,0
-0.5120207132418328,-0.8754164037398746,0.7817110699662935,0
-0.05684762289968326,-0.963986888799091,0.41249232511052436,0
0.9081020545174447,0.7012321156822756,-0.5789861206693141,1
-0.5399823254245939,-0.4107612073076137,-0.8375407303866547,0
0.3949429233385673,-0.26037348802564675,0.42427409176121,1
-0.5557843790585395,-0.30485695152203585,0.645967610083535,0
0.10835600503158682,0.08340962482000802,0.7959292936955771,1
-0.7212878518543517,0.20588575295892309,0.8770595669462609,1
0.045465658763988115,-0.45167866688038827,0.954013908877887,1
0.7935768198120237,-0.4257240838308489,-0.02075107589951042,1
-0.2796187171774742,0.3604555584167066,0.08352192853512652,1
-0.20615344759680787,0.4234456114920975,0.08055778637484212,1
0.6777961728918682,0.7484450493703516,-0.0841420111319442,1
-0.36179905351348873,-0.9822734297730622,0.4759018947951843,0
0.26367442433959853,-0.10277873809091487,0.5674765021504729,1
0.3873644515629773,-0.9972927485690637,0.2755482836911831,0
0.5831580874516971,0.39123629299361373,0.5287067728728547,1
0.873211384589923,0.32609438360684484,-0.020711847935934724,1
-0.33018877068582775,0.6585735986335111,0.3821116254785235,1
0.7214611665126869,0.07165536894616253,-0.8377016429275217,0
-0.2075159621946825,-0.9062961829447937,0.9306054472607996,0
-0.8508987126404584,0.24771864935314603,-0.498213908617795,0
-0.9709106686642361,-0.08152024480608389,-0.16278545016334012,0
0.6883408979383943,0.9461563259446657,0.8979613340940027,1
0.7011634581884838,-0.13454172796059072,0.45787840021031445,1
0.11360252491670031,0.6030742237659792,-0.7143160703713363,0
-0.9376337298774307,0.06677325753072516,-0.45701599491457734,0
0.8129442219290939,0.1979570163544211,-0.19518748140137654,1
0.40193826291824,0.6099779993615395,-0.22153905661642304,1
0.18058988502961548,0.3765484715604741,-0.9214611715166954,0
0.23001445339833948,-0.09124533088007825,-0.5913672332020594,0
0.31738726323789,0.7227399927268721,0.8156770277670682,1
-0.947266051005496,-0.1778087947985869,0.8759304628677884,0
0.16673753019431925,-0.23233409613391198,0.19860423227887547,1
-0.9415054339308817,0.31470696434025713,0.13148990122657844,0
-0.35529231005055406,-0.43992534089902113,0.4781339518787451,0
-0.5514613810788804,-0.08039915246135965,0.3878991810203136,0
-0.8445307260700303,-0.8620839672871576,0.7721868706264163,0
-0.06261368041005944,-0.4796844180758977,-0.7054488728958181,0
0.8990412473152842,0.7411568500920138,-0.2570654747512464,1
0.8083173889874968,-0.6705872931354082,0.5540985713035123,1
-0.7608115081233966,0.3848723026487393,-0.09949150771421933,0
-0.3424967794249836,0.8184404117231203,0.7195893496232912,1
0.2212400848832652,-0.10588891238714915,-0.9397922555773621,0
-0.829305070012464,-0.9757830495302251,0.6076290903868935,0
-0.8848824799667114,0.5883946625541685,0.6742392556613044,1
0.9688043614071042,0.9680263264209286,0.24550680647968215,1
0.6425146093440257,0.02472755509158131,-0.7668338508886066,0
0.9398197043239886,0.4362461524529888,-0.4247345419126436,1
-0.4615135381012381,-0.6251761118048356,-0.41707817301241223,0
-0.025137603500972716,-0.9532958073436282,-0.199575448300656,0
0.6034561661395836,-0.6766571275260762,0.2601862537233268,1
-0.9872282565663328,0.4771949162646614,-0.37016311082220854,0
-0.6388493097453329,-0.9617678111404719,0.7721722176270327,0
-0.9158136207272762,-0.3570085975042361,0.1884836546171944,0
0.29842060423212713,-0.1801902206074235,-0.6875868626267561,0
-0.25905579441723603,0.9342532305183409,-0.5635849308956555,1
0.055402218172599715,-0.4025488528224539,0.6763099499772851,1
0.5111022770860973,0.6007130156447231,-0.981891676839258,1
-0.6522095015610254,0.022258278474459603,0.3276489497054502,0
-0.3496333559465059,-0.7271204948865337,0.3602237708939453,0
0.6069618607696972,-0.07688505116042021,0.7583715452024953,1
-0.44523763403773464,0.22045029895528256,0.7619460112793148,1
0.5230212634349445,0.12296917591904744,0.9813583141315316,1
0.8944971547677174,0.03453811288321873,0.29901785941489467,1
0.22344149246870448,0.9369775551887676,0.036016132809249646,1
-0.5208762186660552,-0.3937432881093428,-0.5032327825135849,0
-0.661014506627815,0.9517475098201076,-0.32558684886849587,0
-0.9182627674670423,-0.20805905467509023,0.3233345192583781,0
0.450515320830273,0.8364781733508742,0.9158917198522751,1
0.6740266567273441,-0.2625856582704096,-0.9999385623092352,0
0.21285811931917986,-0.12097662273417975,0.3538815659936747,1
-0.5813013533265794,0.01041354715327647,-0.5589914731287058,0
0.6382046353483994,-0.24934018416079629,0.7413769109148787,1
-0.6741311458371406,0.6930286773805561,0.014119293477436567,0
-0.01115939059483706,-0.2890139791172852,-0.9221239666246688,0
-0.6714684041380141,0.4863863974632068,-0.6990554579880051,0
0.9600651505709541,-0.8695908174790159,0.6764608421636011,1
0.046195688340297636,0.6838671335836173,-0.19622560021853985,1
0.14155660933782377,0.49765267392661294,0.8212114344288435,1
0.5930745819523526,-0.22366858774600895,-0.2443215725456267,1
0.8885329782268678,0.60887441535901,0.346184261822434,1
0.9252968293558501,-0.9581100779381744,-0.9832726362462858,0
0.5945907315591072,0.901062105172407,0.3173227098795339,1
-0.2214087719160469,0.13875472236456554,0.16650478462511353,0
-0.6553602575967403,0.2691648351006075,0.10532453555349641,0
0.040136042355621626,0.10045308431252353,-0.30695166409456354,0
0.6043939615080793,-0.8089293723306636,0.9300307389089437,1
-0.09722595134064904,0.03592105542515789,0.17117536774522502,1
0.4639878836228102,-0.9487158683871286,-0.49906420241500205,0
-0.7587282577987984,0.5865227008765088,-0.5625803993528335,0
-0.5842274897079454,-0.31879166683741667,-0.13739658731797078,0
0.11352578602785957,0.8766096368969654,0.1315631096819927,1
0.7935308492528503,-0.8607177036751885,-0.9007712533223251,0
-0.6880109593275947,-0.20235443820619903,0.6656607535765422,0
0.5647709681165469,-0.007482494235276915,0.759202993423524,1
-0.012408807271218514,0.1567738340128182,0.34492099605005766,1
0.7961085788814275,0.7473971869326901,0.8769643164283092,1
-0.27274079524141204,0.9849670043167504,0.04289804833376021,1
0.18178588637648363,0.6348994169823832,-0.18065789324801473,1
-0.4298096626123058,-0.34979196913660204,-0.10192246413974826,0
0.14012234017872993,-0.780527602644993,-0.216281253623948,0
0.6162407591288339,-0.3513324937692488,-0.8172170273364472,0
0.23330062904147608,0.27190941432745697,0.9386436245683578,1
-0.5093017806373581,0.24681191631888022,-0.942695144844691,0
0.23625648091579166,0.7202793866988699,0.7293178437162802,1
-0.1026127547549387,0.7252809422983579,0.12778584211080468,1
0.34378548719745683,0.7151246753225675,0.46297271940623164,1
0.353026771554493,0.7233818075746905,-0.7200252465564743,1
0.975336015993294,0.7669295259721214,-0.21617887411218195,1
0.26452857583906075,-0.16210441962504918,0.36773290367068645,1
0.13977936974263305,0.26261510618397743,-0.4001158604459547,0
0.2840632923085755,0.9316443223064399,0.10674237949954368,1
-0.6331909802931324,-0.9848742500437158,-0.3319000686624616,0
-0.25462296597537204,-0.012371919086142658,-0.4083518050069279,0
0.9389408665507377,0.388301147019662,0.6028915524459073,1
-0.9690867669422651,-0.16769200364047698,0.4042921923636589,0
-0.8168358533467317,-0.015349039997636149,-0.11578593064055998,0
0.07868448383130144,0.4613010204784922,-0.5711870340136709,0
0.32039475343546253,0.23002593607773325,0.5330300990651693,1
0.4822412985801181,-0.516212343482322,-0.6285338559896287,0
0.7896547008552977,0.7684129266968156,-0.4250766702054998,1
-0.15728599544585964,-0.19425343473472578,0.7311247663444069,1
0.8169011226672567,-0.44637138441738844,-0.7910909637996972,0
0.9994353465722612,0.1306605091432198,0.5965863944183734,1
0.16862862384620048,-0.7330400551681124,0.16638160855419515,0
-0.0905202887322818,0.18127566798927552,0.35509161036755166,1
0.24417340045574698,0.7556601563040817,0.9789022619301129,1
0.3925775517562795,0.6682891940013516,0.9768419879269621,1
-0.014763812014260802,-0.07213724637533447,-0.2771924418656273,0
0.04951286326447568,0.7960610978999738,-0.19094522885226062,1
-0.9060680664498899,0.25246864284212767,-0.16074523438637933,0
0.9386050712381979,0.7454605009692037,-0.02300873468018927,1
0.7494033453683988,-0.30235893206104136,0.8688660775068828,1
-0.8858262878213703,0.9336909995985707,0.2836390336028707,1
0.6197488917092697,0.7166833535982418,-0.44507064055009193,1
0.2372227564303686,0.5351352570358365,-0.4910373367634795,1
0.45143901677671994,-0.024857612653231387,-0.8752118628034455,0
0.7458916717528166,0.1470579029111465,0.5203218595803181,1
-0.5737905919498334,-0.8843111011056788,-0.2827568360928172,0
-0.1124995613908577,0.4288483281424844,-0.20133483960155485,1
-0.8732500590544645,0.4798082415338607,0.8943229258004957,1
-0.09832125719173579,-0.7723232130467972,-0.8993009460612935,0
0.2484759918279842,-0.7701340058808663,0.7691737764592275,1
-0.6784802079033836,0.21550424450544514,0.21427056176715387,0
-0.8046557719872323,0.3622357079299656,0.9607374818843701,1
0.08897819592169909,0.4097420200867634,0.10694355241969977,1
-0.9574611782992257,-0.8679803117195168,-0.5969432439873743,0
-0.3015808507746782,-0.8636553812290129,0.011268306843917664,0
-0.9321080428284023,0.4454139153964569,-0.540012492073519,0
0.39149737796923434,0.6052866195914208,0.14521446576404484,1
0.5597510917152477,0.09905907179003393,-0.21453851345716757,1
0.8590582884956517,-0.39049780922773336,-0.37624112847254954,0
0.6604397291339832,-0.13894132307558493,0.35487614245658894,1
-0.008248529842458385,0.4077141832686624,-0.564217240746512,0
-0.19847387824934803,0.1543997734691016,-0.7882513635737414,0
0.743687055490464,-0.5760118906026839,0.9152632925451758,1
-0.6451209124405544,-0.506642270956754,0.1146743391460161,0
0.9810102840013466,-0.8016438008255682,-0.35394530849181227,0
-0.19613817278151569,-0.4008686440922522,-0.919722281829267,0
0.2999278615555303,-0.12479375188921615,-0.02981068004091969,1
0.7397927241242566,0.9856336779981407,-0.49428376349977765,1
-0.9898768323075626,0.23917590979565917,-0.12157879750056533,0
-0.7450226753360352,-0.02466586275747118,-0.3120846268846289,0
0.26362705403333675,0.42641376656523544,-0.11179288618676275,1
-0.9269006643038102,0.8049066145716834,-0.29066759002983433,0
0.8051058133591333,-0.9895407729141745,-0.8101641263566606,0
-0.7311706461220515,-0.9159506496571894,0.6962184700312601,0
0.24593316712696556,0.9009183411505914,0.5273845387006411,1
-0.8344026641497471,0.9876967777993964,0.14789973213802088,1
0.2268227784214154,-0.8564483875469739,-0.7380525140116518,0
-0.25077477074705756,0.773849800418539,-0.3723463835511689,1
0.10409436170396047,0.010910235820899894,0.931494419639495,1
-0.35843987005652833,-0.5829789712853284,0.8542212577168546,0
-0.6362398312017103,-0.5924670817446218,0.13545463586210915,0
0.6984468209883559,-0.5216397915681488,0.4648020981167582,1
0.47014208760777154,-0.679856730090854,-0.932647192251072,0
-0.5197087624436139,-0.0043749839314195516,-0.3435337886433212,0
-0.4175417196039162,0.8540690895926133,0.5675196849682145,1
0.9647572338172128,0.6740822504858801,-0.4379004996662217,1
-0.7649475064457902,-0.7633276181532254,-0.44942357309627967,0
0.1350816965231163,0.13907955913420733,0.1317011206264933,1
-0.8293006638427123,0.3573399133451296,0.9423018147365716,1
-0.7026745444937741,0.8834514232378501,-0.6775623760497549,0
-0.9550613833597652,0.8001663660329614,-0.9484608024712977,0
0.1858798696834063,-0.36745970054138644,0.20182401131817218,0
0.6516335011295253,-0.05543639167403658,0.02892265547978834,1
0.09905776464747107,-0.8140187203537357,0.23905240007260664,0
0.38455312903570493,0.7079239339108443,-0.2778505473179256,1
0.4093615254732934,0.16754556102822327,0.5648516244255757,1
0.2134300927657118,-0.4130223535837567,0.9671344130273261,1
0.2631204401850411,0.1632445859783871,0.04680274184401645,1
0.37113057445794273,0.8349716862639804,-0.6761539867355726,1
-0.6512671419900171,-0.39064172180391843,-0.628706590197514,0
0.7741728485302346,0.9262302231783477,-0.7948640748328204,1
0.8789978831283782,0.6383777188535804,-0.46293248786478536,1
0.5220479818859978,0.2448272831319933,-0.1754405443366689,1
0.45643269722371915,-0.10559491899032869,-0.41523377917561377,0
-0.9491617465118096,-0.8286835008071389,-0.983360115545616,0
-0.16517799370244202,0.5123266577904921,0.6101806369913254,1
0.8296918021362001,-0.08752698208891596,0.8651097568386241,1
0.75330720531669,0.6999507429613239,-0.7118424279736009,1
0.15656028199234795,0.3187078444115654,-0.06738048771965977,1
-0.11847450612354371,-0.027999012404793966,-0.4893272524735117,0
0.48701651258321554,0.35562640062008843,-0.24004184206921075,1
0.5502656467222291,0.20322364029266238,-0.03392060488222004,1
-0.6978842164381995,0.5663968265972519,0.22727580597876762,0
0.15257672033362635,0.025335451912832818,0.6374804589681016,1
-0.25871570586621817,0.4153618694818315,0.9912622189977669,1
-0.37128803784734665,-0.546687195546024,0.8290973276971179,0
0.11086341120525489,0.9440106592630741,-0.4012332525893034,1
-0.00970694597205135,0.522075580501566,-0.35293917502901695,1
-0.6080342751617096,-0.17794306038659058,-0.8460410658700674,0
-0.39724425167171584,-0.9306594665470334,0.6348156946122188,0
0.5249173714813811,0.18339432461265104,0.19216391047661197,1
-0.48422462913359543,0.7768073446173624,-0.759224842421822,0
-0.5366565972331132,0.4279052650131796,-0.9100063575291513,0
-0.41357845660387094,0.772391560930149,-0.3744440215792919,0
-0.21510978515472923,0.7846049962793045,0.32382726527402306,1
0.3807896572587306,0.9670429454304441,0.9398530506903817,1
-0.007267505597527313,-0.7503583720663034,-0.8988537923515423,0
0.7372463359112216,-0.2686385034772574,0.35132580441414607,1
-0.03771979629036504,-0.2391989020591807,-0.46900718514185535,0
-0.030954029617957346,-0.1644780414498006,0.7481435466103703,1
-0.09536343096339972,0.13017062490551257,0.9418804992092371,1
-0.7197736484670949,-0.22402648010626103,0.6108600860919582,0
0.004390020662485172,0.18732158241707686,0.42950655288789163,1
0.16247644284522456,0.72912721904534,0.33573581340162684,1
0.7247274174934903,0.7591637099030584,0.7790386220875263,1
-0.2596825994891112,-0.9779374711427056,0.3928596140722145,0
-0.21551190980053536,-0.5972724357280512,0.148575150180422,0
0.7719554964723743,-0.8227905720606419,-0.17761904826101782,0
0.7971083770541585,0.012283725680488189,0.7176335423363094,1
0.6890987970701408,0.9148960380761924,-0.6873660585822783,1
-0.8242670017103333,0.9212539510263995,0.743826122561011,1
-0.7703263505215929,-0.7780210615730379,-0.30983250897353254,0
-0.35584166883364343,0.08158750997108877,0.8168691037587505,1
0.5591689471335066,-0.4314518141449666,-0.48281681773043195,0
-0.2470732662439008,-0.30531334748231465,-0.8297930277604293,0
-0.05358018661688568,0.08896466560052585,0.5330546324432544,1
-0.2880546426974768,0.9599406587177013,0.2409475701039412,1
-0.6268598822279283,0.32367837969875723,-0.9725088919773095,0
0.06523453291004633,-0.841186830713941,0.8414793006852708,0
-0.04024875939218231,-0.846275849447673,0.779826752725725,0
0.2558007789818155,-0.6315503215239477,-0.2509035132408375,0
0.757259972710316,-0.27989906819804333,0.29957609352859915,1
0.06422697053063131,0.05479924424535265,-0.2975612253024382,0
0.2670594215217894,0.8387839464288347,-0.39790784433137394,1
-0.4557097255400746,0.5235963827553944,0.5049366751729887,1
-0.5560556761341011,0.596760681036705,-0.537238727246304,0
-0.5255018250063999,0.9897326343395343,-0.76489739969956,0
-0.14912712276716644,0.8143900614116597,0.04947127532286433,1
-0.24883409472011198,-0.07704507075053169,0.7099480391229487,1
0.2903455808188997,0.5800608726141228,-0.8590161087137107,0
-0.7514055530289105,0.7455076791322559,-0.1144037269125251,0
-0.1420119452499633,-0.6239505307691677,0.689742695510458,0
0.12255439513899247,-0.7917807012316673,0.6796032133288534,0
0.3175667334214347,-0.7814715793807572,-0.46365126451017336,0
-0.35359413595848954,-0.5307158362890929,0.23356721570508232,0
-0.6154219623826584,0.5958283192317881,-0.2556534895062057,0
-0.17036099532466964,0.4616419299614596,0.9461535958245966,1
-0.6532528094104904,0.37265439337219486,-0.525042886495485,0
0.5771944224490615,-0.13080807828257646,0.6618983421101368,1
0.23170019610443293,-0.5186145763349901,0.43279422391619793,1
-0.7262287398623855,-0.48133020536581106,0.3234373652879132,0
0.5726900288311041,-0.7541586430692249,0.38470861230882836,1
0.23172637636460913,-0.02474438066557827,-0.14502709181946405,0
-0.0147497914182817,0.8662266626871153,-0.665285935526438,1
0.5903723895374073,-0.6517813293318313,-0.26085160114645367,0
0.3893929417088535,-0.5935538178278255,-0.5777481148839252,0
-0.4137045394779735,-0.6910805055533524,-0.7071274867943678,0
0.5965903579335503,0.3762694121730843,0.6866523355757663,1
-0.2714602779038491,0.8122865095315328,-0.4285848646782193,1
-0.3240096862969284,0.803523984270847,-0.633115607193131,0
0.2524406432628308,0.5626437114946101,0.869459830976602,1
-0.9091072393170843,0.4558786139475304,-0.29015067824597995,0
0.337286439848862,-0.3921071975185524,-0.5261333501867027,0
0.7891044537881828,0.5124272279003537,0.5665959659120954,1
0.015220757368910043,0.3414646238116681,0.5504881036698985,1
0.6073441537982289,0.9882787224423351,0.4774463014531327,1
-0.6604841898249185,0.5422456317037732,0.291144362854856,1
-0.7790517737372107,-0.4379910021825728,0.9583031102012312,0
-0.9312229577695632,0.1346244392578071,-0.7733929905450716,0
-0.6949219141714773,0.14409728673860167,0.8766314573026321,1
0.9543483684426346,0.45411352323078025,-0.7339804021853424,1
0.5792362855891078,-0.9935634727914426,0.24748616972801818,0
0.6360295318449862,-0.598132622681887,0.3457433371961596,1
0.7358365890400442,-0.21360959794415546,0.5950280905929717,1
-0.4157107029295637,-0.2967546255207312,0.37088776644380306,0
0.9012142938751122,0.9926686752544946,-0.9551482216758898,1
0.41812103890183283,0.04291927744294388,0.6568773418779816,1
-0.6457786411859021,-0.17174049494214594,0.11375688634419179,0
0.13589046110525893,-0.0463130633643658,0.791379888533233,1
0.03260069660239062,0.3227412221408288,-0.2549334524808984,1
0.6258020182601551,-0.6038047344805197,-0.4432630366746868,0
-0.42552201669183654,0.8584561072637078,0.6937744488579056,1
-0.32194041790259864,-0.2649311554169371,-0.2911501024138903,0
-0.2780522061199464,0.022550924401502304,-0.014929238571421477,0
0.2992657980944293,0.9673578505268272,0.4374792357070605,1
0.30284077670372844,0.52380362520974,-0.8317446754812343,0
-0.6472260269875534,0.37317982698521357,-0.2307778480424636,0
-0.9756910506203673,-0.9516164722172895,-0.9617102640063266,0
0.41371468769523423,-0.5665203998184487,0.19533656540540623,0
-0.7319695430987185,-0.0754088779987856,-0.4527191642784567,0
-0.3162556679226278,0.6709604514843888,0.34501452534729826,1
0.19077003464008757,-0.9797376319445132,-0.8630990948679664,0
-0.9668243421442877,0.755948640890139,-0.4795268040295413,0
0.28657643688470635,0.312323675362143,-0.4561079211631025,1
-0.7937522623281348,0.10845302826403325,-0.8654881720652643,0
0.9243450969490838,0.14374454245437307,-0.641287979421518,1
-0.055866109780001505,-0.8671123112884502,0.10132675888170306,0
0.818065041331282,0.5175525075146503,-0.11633259039609078,1
0.7060189109347201,-0.7257805885420019,0.2628378424367528,1
0.3270747440334212,-0.8579846709334891,-0.9346818784310083,0
-0.821177995375481,0.7773181605307973,-0.5333343547013467,0
-0.48115313313741503,0.9760719323111837,0.14608440123803135,1
-0.5030217203710685,0.7850465799096922,0.0629098283786107,1
-0.12205715858872779,0.3206054394026763,0.4454755044776093,1
-0.951198436886924,-0.18491393793513833,0.12846363336907207,0
-0.656641428303393,0.9222709708151859,-0.3855671659574582,0
-0.009017367587603076,0.9619747563253702,0.860796840338651,1
-0.7735239083184895,-0.30955371439661583,-0.8944694842807948,0
-0.4073837590880198,-0.18979461094486716,-0.351341245296964,0
0.5596907903022872,-0.2644280244876942,0.16542889868936306,1
0.45191135774047875,-0.948376186101026,0.882241625067347,1
0.9363868558294435,0.9255367005064121,0.4042149082275852,1
0.1530329510285071,-0.6917099136430258,-0.1637104236744007,0
0.08539216631649693,-0.15252349270247434,-0.4651959442849174,0
0.39204123610758446,0.41395297491143235,0.7807686417105322,1
-0.4951261113119585,-0.1450206241587697,0.254657870181356,0
-0.46594345966115736,-0.9036279752134075,0.836795084163116,0
-0.772884815600742,-0.8646632761999968,-0.8345263287636202,0
0.8804604828499152,0.6839971057801231,0.6436618931707185,1
-0.7210122786959163,0.8688720536110286,-0.13446624080147473,0
0.37905350206312227,0.4579621233116329,0.38410110607948966,1
0.6929045834690364,-0.2309773447103749,0.8048260665722069,1
-0.06880396373507969,0.27333936433441464,-0.22434782016613752,0
-0.3183929194939643,0.11016989860457249,0.8019217913809358,1
0.9460211095048912,0.01884425629957942,-0.5169263165966365,1
0.07479120587584576,0.6475807684425894,-0.581881252586308,1
-0.0149646123622722,-0.14783323221925704,-0.8845356815497656,0
-0.9907359539907943,0.4280652889337129,-0.2748804068818109,0
-0.8011172144813097,0.4111717252876492,0.2596413088694154,0
-0.37655586440890354,0.20384686203026314,0.4698516947897884,1
0.9398240922145409,-0.46934772488906606,0.7486146682741612,1
-0.41106848091616466,-0.23158657402839955,0.456741708679292,0
-0.16214910099090418,-0.23232223391004103,-0.39342821830143415,0
-0.35408705411750807,-0.6296088642650641,-0.862572644552078,0
-0.14363170336537134,-0.9616154463538866,0.00022550415325395257,0
-0.35264152719151265,-0.479426284867994,0.6537171219455062,0
-0.9889557657527952,0.47374748988836424,-0.37418521157270357,0
0.7378099689574364,0.4286532714699951,0.6652235466522622,1
0.5012295032817167,0.45292343022600967,-0.9220413586777392,0
0.5915853388722021,0.6817431588518452,0.58311640518274,1
0.6057068971960229,0.8152220051131098,-0.2983617813299688,1
0.13280928059379438,-0.048907925026346666,0.17670444196630664,1
0.3665907532130104,-0.7595855417588475,0.17112745758660375,0
-0.7398275197387361,0.5458429637522302,0.2342118888573126,0
0.2728208225275608,-0.3532568757689585,0.4967686993524627,1
-0.17476464617714704,-0.1970113682774235,0.7958383739153316,1
0.0030325893743992083,-0.36918620850397454,0.6427767258013886,1
0.4651441944205006,0.818909221874484,-0.44952163792598343,1
0.9001239341016098,0.7533015236564011,-0.7398386603421061,1
0.8809171687058286,0.6550757911337486,-0.16844979295335616,1
-0.9085159323749743,0.9269984817751766,0.23834547073167345,1
-0.6535962601799696,-0.12119002061109563,0.2647826486567748,0
0.0934205586865593,-0.9131749342903617,-0.20477524289425886,0
-0.689519508138575,-0.7539934097525087,-0.17365496558456095,0
0.3560323051181271,0.5636477266898712,-0.8111622046790381,1
-0.317867297899483,-0.30780054692442893,-0.7791362731777947,0
0.6983913031306386,-0.1217003667325034,-0.1830888371830348,1
0.9382052602816227,-0.8913359303541923,-0.14720328639675495,0
0.9517305116382626,-0.35666002068090275,0.6193500725317787,1
-0.6186245586726669,-0.7588831671926195,-0.8463939033711569,0
-0.8963529263551462,-0.7785588133473687,0.3569999365852756,0
-0.5224457084633953,-0.5352313538879043,-0.7480896072412835,0
-0.6961946129754113,-0.23915998498487534,-0.6071615682559652,0
-0.5080845432309837,0.2682842765914737,0.6783607899605972,1
0.9732602459176938,-0.2581179836844696,-0.369272513467765,1
-0.8175877939026193,0.23917867491968137,0.52460524900192,0
0.38789688893420005,-0.491216838316306,-0.2009624308261304,0
0.7549217252607607,-0.45921342723094893,-0.18681892528105548,1
0.23643612663252211,0.12132018883234186,0.513460334137136,1
0.2115496387137743,-0.2952501067806912,-0.8995139803540357,0
-0.5355746097063654,0.7113921876750788,-0.9862440755607014,0
-0.22264542062103598,-0.2931572413945638,-0.40541841938533274,0
0.9300538213330252,-0.4369576031701401,-0.8421211941068889,0
0.7415069006745183,0.8941813342170382,0.8985462124912338,1
-0.8497244365283825,-0.7024080611897687,-0.5478418579788746,0
0.2680114061992227,0.7804300052723487,0.7472370574744307,1
0.6289369651778716,-0.40490309736235885,-0.8232301060309626,0
-0.9377318342309773,0.9155796019764078,0.8226783801572615,1
0.8107639528385273,-0.3461367673238418,-0.5170070294862643,0
0.4060379177903557,-0.6951679733391651,0.4758347867080508,1
-0.6302910889489459,0.2663027511880447,-0.47144747368272144,0
0.24014551185702704,0.03489270351008256,-0.6307350853052616,0
0.7266672991436505,0.7428280683817086,-0.16180105416582946,1
0.05138036460537165,-0.42318912436250855,-0.5546478417538301,0
-0.34961987155061025,0.8815690410062158,0.11574735132014635,1
0.8493872365571256,0.28194415469066403,-0.38038624935506204,1
-0.4835112234020833,0.5440249526199807,-0.014861858493404823,0
-0.6876948052676193,-0.44923765148916295,-0.16163424819575734,0
0.02335488423133225,0.11951136727676515,-0.08335281082484913,0
-0.14491796328290074,-0.8411612620220268,-0.7962137982541264,0
0.476898418502653,-0.673929326136818,0.983065551654773,1
0.645074485846338,0.5534211139103624,-0.06998096494714479,1
0.3270035382161116,-0.5679236349808008,0.4967117073314795,1
0.257885693559768,0.27258270795849615,-0.9377018144132179,0
-0.6747661213102174,0.5187965248359274,0.2452610671973161,0
0.829728780440897,0.5386097872826796,0.08181000767616164,1
0.20103372086730675,-0.4595046157384335,-0.9525844927109632,0
-0.05557014967610141,0.43519553131635247,-0.4937969216407825,0
-0.3426709092601681,0.1860886683735683,0.3086840109854394,1
-0.8971483730314993,0.58101958854977,0.09973712555241043,0
0.5597019777866996,0.6139309817679872,-0.6971353712600734,1
-0.9739961529785279,0.2916447725729685,0.08059306358061447,0
-0.2997494816665398,-0.7323432740006137,-0.9442955183578512,0
-0.42049709417246395,0.7601581751229165,0.275376493791871,1
-0.021150072713719048,0.7861804103908299,-0.8866391356683292,0
-0.6827897894138526,0.6443597736328466,0.08059881352299936,0
0.726206851751187,-0.5361058077680492,0.47307045666958514,1
0.6612388155754583,0.6587893297176939,-0.32005627241350365,1
0.5948520432138562,0.9135996309685723,-0.7931317702790333,1
0.6011733982181657,-0.12600822866875827,-0.2073747490035589,1
-0.09342233050394477,-0.155931479744722,0.22366204020644287,0
0.3364255971100325,0.7305915178178248,0.2202158440724693,1
0.8615146512071294,0.4661425920593496,0.9923153469975576,1
0.03767611425214423,-0.7370217602040368,0.1552635086888452,0
-0.5507903541200361,-0.4847855593325563,-0.23801745266320018,0
0.6698604735985982,0.6534147194829749,-0.6376334418998344,1
-0.8966365576627846,0.9130027965989602,-0.1330555344887312,0
-0.8428430056899585,0.9896385879319021,0.606023763052641,1
-0.6659321078158495,0.3652344424468048,0.21199393454205095,0
0.9017271245008207,0.7971212093496787,-0.3844581894137018,1
-0.46879991482258787,0.6854238043211098,-0.7134370825947178,0
-0.3060935962075446,-0.9968697896170542,-0.03573580216031624,0
-0.9095454221789239,0.6797226057334407,-0.848832772291866,0
0.6577667317652189,0.751766167034114,0.6843307533007621,1
0.4243584426950717,-0.8836724089890484,-0.5408036784920627,0
-0.5057935319797071,0.852388136863564,0.16129045181926815,1
0.10381367754897108,-0.6684509196734485,0.16139816910856997,0
0.736545010816761,0.8368528642908173,0.6409751689605496,1
-0.08349421901696674,-0.6451424610605863,0.38471784492211625,0
-0.42592373365017444,-0.3687453124733,-0.8067103314244954,0
-0.7787365260895855,-0.7915503943833047,0.0933913641442603,0
-0.36615598968744467,-0.517597084800917,-0.7655921886395332,0
